lat,lon,alt,elapsed time,time,trajectory,label,user,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration
39.9539983333333,116.44568,0.0,40908.6227083333,2011-12-31 14:56:42,20111231144437.plt,2,102,0.03384513692672987,-0.017405511896217387,5.0,0.005554315232960287,34.22581738231929,3.6421367791739385,0.16677393969258003,0.7284273558347877,-0.0016932444260117083
39.954295,116.446021666667,0.0,40908.6227662037,2011-12-31 14:56:47,20111231144437.plt,2,102,0.04400379084293834,0.014350360681454344,5.0,0.01027941328940518,41.439061130125765,7.213243747806473,0.2308586083518918,1.4426487495612945,-0.007254938963607045
39.9546616666667,116.446436666667,0.0,40908.6228240741,2011-12-31 14:56:52,20111231144437.plt,2,102,0.05397765947767552,0.045528595916518276,5.0,0.010085993649272,40.94479942207113,0.494261708054637,0.1847777160264286,-0.0988523416109274,-0.01430663163140168
39.9551033333333,116.446901666667,0.0,40908.6228819444,2011-12-31 14:56:57,20111231144437.plt,2,102,0.06310967359131649,0.07407520051219071,5.0,0.009204802262065995,38.90502399030947,2.0397754317616545,0.14470070266529586,-0.4079550863523309,-0.010453988213823387
39.9555483333333,116.447365,0.0,40908.6229398148,2011-12-31 14:57:02,20111231144437.plt,2,102,0.06330966049876843,0.07470035801855224,5.0,-0.00014458679167977592,38.59412591027632,0.3108980800331551,0.003158868739405706,-0.06217961600663102,-0.008406750604346133
39.9560216666667,116.447815,0.0,40908.6229976852,2011-12-31 14:57:07,20111231144437.plt,2,102,0.06512551167991713,0.08037669458875157,5.0,0.0015467810696240256,36.08266450363192,2.5114614066444005,0.027882332657490006,-0.5022922813288802,-0.010863542892004372
39.9564366666667,116.448338333333,0.0,40908.6230555556,2011-12-31 14:57:12,20111231144437.plt,2,102,0.06418067698112705,0.07742314872044824,5.0,-0.001342901837840248,44.02786743174369,7.945202928111769,0.014721482278348824,1.5890405856223537,-0.002949902797373745
39.9568366666667,116.44883,0.0,40908.6231134259,2011-12-31 14:57:17,20111231144437.plt,2,102,0.06111036081553041,0.06782536443405897,5.0,-0.003567699490262457,43.29503678107983,0.7328306506638569,0.050242154106482646,-0.14656613013277137,-0.014913431988631974
39.956985,116.449293333333,0.0,40908.6231712963,2011-12-31 14:57:22,20111231144437.plt,2,102,0.04279774755083357,0.010580278796281803,5.0,-0.019522214894506368,67.33176630638582,24.036729525305986,0.42788731446545863,4.807345905061197,0.005998905696054565
39.9566983333333,116.449713333333,0.0,40908.6232291667,2011-12-31 14:57:27,20111231144437.plt,2,102,0.04793318914555266,0.02663362899967584,5.0,0.005021484130766677,131.68268379556918,64.35091748918336,0.10713749045833242,12.870183497836672,0.01571782622191043
39.95626,116.44967,0.0,40908.623287037,2011-12-31 14:57:32,20111231144437.plt,2,102,0.04888018699370266,0.029593936855936063,5.0,0.000637329312108105,184.33354128546245,52.65085748989327,0.01937385894763455,10.530171497978653,-0.016802884409671284
39.9561516666667,116.449346666667,0.0,40908.6233449074,2011-12-31 14:57:37,20111231144437.plt,2,102,0.030076941693926797,-0.029184860680780213,5.0,-0.02003577241871615,246.39003655954417,62.056495274081726,0.625171451643059,12.411299054816345,-0.0036070329425856064
39.9562266666667,116.448996666667,0.0,40908.6234027778,2011-12-31 14:57:42,20111231144437.plt,2,102,0.03097595775685969,-0.026374543509306708,5.0,0.0005871055088065332,285.61849266683595,39.22845610729178,0.02902302714865397,7.845691221458355,-0.02376039710267023
39.9563833333333,116.448711666667,0.0,40908.6234606481,2011-12-31 14:57:47,20111231144437.plt,2,102,0.02989266795993509,-0.029760898929973415,5.0,-0.0014878264500309902,305.64567059941993,20.02717793258398,0.03623931454952528,4.005435586516796,-0.02149284831801931
39.9565833333333,116.448356666667,0.0,40908.6235185185,2011-12-31 14:57:52,20111231144437.plt,2,102,0.037551755896528594,-0.005818650027529855,5.0,0.007663051486035983,306.3149788122954,0.6693082128754781,0.2039608469360959,0.13386164257509564,-0.021590753575169746
39.9568116666667,116.447961666667,0.0,40908.6235763889,2011-12-31 14:57:57,20111231144437.plt,2,102,0.04216787424224186,0.008611299766904612,5.0,0.004477894754298309,307.0209678377372,0.7059890254417951,0.10947002732921846,0.14119780508835902,-0.00946475751854446
39.95712,116.447388333333,0.0,40908.6236342593,2011-12-31 14:58:02,20111231144437.plt,2,102,0.059695020027994004,0.06340102021742257,5.0,0.017992208563919327,305.05345040370025,1.9675174340369495,0.2936115236670125,-0.3935034868073899,-0.011159239693774319
39.95746,116.446746666667,0.0,40908.6236921296,2011-12-31 14:58:07,20111231144437.plt,2,102,0.06648665237532875,0.08463160974191071,5.0,0.006755062783851236,304.6549211676388,0.3985292360614494,0.10215031295296384,-0.07970584721228988,-0.008506717615423787
39.957875,116.446105,0.0,40908.62375,2011-12-31 14:58:12,20111231144437.plt,2,102,0.07155816571730927,0.1004851207279415,5.0,0.004954568738260376,310.1563240764694,5.501402908830585,0.07087260120690554,1.100280581766117,-0.005798894655856843
39.9582883333333,116.445473333333,0.0,40908.6238078704,2011-12-31 14:58:17,20111231144437.plt,2,102,0.07078815487108901,0.09807807285351976,5.0,-0.0011599090887342515,310.48672921532267,0.3304051388532798,0.010877679290024004,0.06608102777065597,-0.012720738617513971
39.958715,116.444813333333,0.0,40908.6238657407,2011-12-31 14:58:22,20111231144437.plt,2,102,0.07358850355768237,0.1068319409149784,5.0,0.0025772806402552598,310.14407086204295,0.3426583532797167,0.0380541599734842,-0.06853167065594334,-0.009908508799383587
39.9591566666667,116.444148333333,0.0,40908.6239236111,2011-12-31 14:58:27,20111231144437.plt,2,102,0.07499599653274679,0.11123175293129282,5.0,0.0011193417376741325,310.9084545703989,0.764383708355922,0.0187675748058076,0.1528767416711844,-0.00879553879837973
39.9596183333333,116.443508333333,0.0,40908.6239814815,2011-12-31 14:58:32,20111231144437.plt,2,102,0.07490487953338652,0.11094692190493731,5.0,-0.00044929294819112626,313.262222523711,2.353767953312115,0.001216436097726392,0.470753590662423,-0.008493965456777622
39.9600366666667,116.442851666667,0.0,40908.6240393519,2011-12-31 14:58:37,20111231144437.plt,2,102,0.07277498170109727,0.10428887796294217,5.0,-0.002583338754630835,309.7311491875396,3.531073336171403,0.02926689615721527,-0.7062146672342806,-0.013167052838004678
39.9604966666667,116.442168333333,0.0,40908.6240972222,2011-12-31 14:58:42,20111231144437.plt,2,102,0.07751276274227085,0.1190991443905016,5.0,0.004605242314592098,311.2914765358863,1.560327348346732,0.06112259289385227,0.3120654696693464,-0.006304410330676734
39.960885,116.44158,0.0,40908.6241550926,2011-12-31 14:58:47,20111231144437.plt,2,102,0.06617337277488776,0.08365230016459409,5.0,-0.012223157686075996,310.7334837731449,0.5579927627414349,0.17135880327511877,-0.11159855254828699,-0.01081212221559027
39.96128,116.44095,0.0,40908.624212963,2011-12-31 14:58:52,20111231144437.plt,2,102,0.06937003516319058,0.09364504175359667,5.0,0.0029921126710001477,309.2834926889447,1.4499910842001782,0.046081314227141276,-0.2899982168400356,-0.01004539275926933
39.9616516666667,116.440356666667,0.0,40908.6242708333,2011-12-31 14:58:57,20111231144437.plt,2,102,0.06530819998560372,0.08094777680148033,5.0,-0.004605548657454763,309.257669939093,0.025822749851727167,0.06219487259612486,-0.005164549970345433,-0.00859726289990152
39.9620716666667,116.439761666667,0.0,40908.6243287037,2011-12-31 14:59:02,20111231144437.plt,2,102,0.06893928016693389,0.09229850500904846,5.0,0.0034468292616603264,312.64370603673774,3.3860360976447623,0.052670700543110446,0.6772072195289525,-0.007354505183804165
39.9625233333333,116.439153333333,0.0,40908.6243865741,2011-12-31 14:59:07,20111231144437.plt,2,102,0.07218325811102208,0.10243915465485222,5.0,0.003041639114339363,314.08890991028494,1.4452038735472001,0.04494086342152592,0.28904077470944,-0.010701152001861147
39.96295,116.438528333333,0.0,40908.6244444444,2011-12-31 14:59:12,20111231144437.plt,2,102,0.07133159014074825,0.0997768472501922,5.0,-0.001245381759625569,311.69076633694374,2.3981435733412013,0.011939562381735262,-0.47962871466824025,-0.011890655829281135
39.963415,116.437863333333,0.0,40908.6245023148,2011-12-31 14:59:17,20111231144437.plt,2,102,0.07671749713759336,0.11661315033894235,5.0,0.0052836528898762055,312.3747825100986,0.6840161731548733,0.07020441487012354,0.13680323463097466,-0.007560641953612309
39.96388,116.437185,0.0,40908.6245601852,2011-12-31 14:59:22,20111231144437.plt,2,102,0.07756046834143542,0.11924827171985122,5.0,0.0005284418728807902,311.80920665745754,0.565575852641075,0.010868567736480586,-0.113115170528215,-0.010268969987390759
39.9643433333333,116.436548333333,0.0,40908.6246180556,2011-12-31 14:59:27,20111231144437.plt,2,102,0.07482300522636923,0.11069098346245546,5.0,-0.0032192934011073602,313.51663069838537,1.7074240409278332,0.03658584825327828,0.34148480818556665,-0.008066550516404017
39.9647433333333,116.435988333333,0.0,40908.6246759259,2011-12-31 14:59:32,20111231144437.plt,2,102,0.06523827590940585,0.0807291946869437,5.0,-0.01038650798725896,312.9828580389848,0.5337726594005971,0.1469188016291747,-0.10675453188011944,-0.010888947973119399
39.9650783333333,116.435456666667,0.0,40908.6247337963,2011-12-31 14:59:37,20111231144437.plt,2,102,0.05865705791211159,0.06015635877267926,5.0,-0.007242653271337531,309.42403543991225,3.5588225990725277,0.11219822867957654,-0.7117645198145055,-0.0113790341585886
39.9654833333333,116.43481,0.0,40908.6247916667,2011-12-31 14:59:42,20111231144437.plt,2,102,0.07117094823331724,0.09927468190573906,5.0,0.012744701510718083,309.2540616287391,0.16997381117312216,0.1758286299654431,-0.03399476223462443,-0.00736889169363705
39.9659833333333,116.434136666667,0.0,40908.624849537,2011-12-31 14:59:47,20111231144437.plt,2,102,0.07989957111565639,0.12656028867179436,5.0,0.008782561993955648,314.09455398605235,4.840492357313224,0.10924492785705044,0.9680984714626447,-0.00635501277287374
39.9664716666667,116.433458333333,0.0,40908.6249074074,2011-12-31 14:59:52,20111231144437.plt,2,102,0.07931211298979117,0.12472389917141685,5.0,-0.0009688263293539191,313.2074642661183,0.8870897199340675,0.007406915586032192,-0.1774179439868135,-0.013068730137291859
39.9669283333333,116.432791666667,0.0,40908.6249652778,2011-12-31 14:59:57,20111231144437.plt,2,102,0.07619972666138519,0.11499460388558665,5.0,-0.003611735442077105,311.7895480933719,1.417916172746402,0.04084511145606504,-0.2835832345492804,-0.009819578366320022
39.9673733333333,116.432185,0.0,40908.6250231481,2011-12-31 15:00:02,20111231144437.plt,2,102,0.07156411912240349,0.1005037310256379,5.0,-0.005206131359581973,313.74378863022605,1.9542405368541722,0.06477558301322689,0.3908481073708344,-0.007379328031168651
39.9677516666667,116.431483333333,0.0,40908.6250810185,2011-12-31 15:00:07,20111231144437.plt,2,102,0.073112272640364,0.10534324679736698,5.0,0.001266574847212304,305.1278224648367,8.615966165389352,0.021175015658120938,-1.7231932330778705,-0.01609646965663267
39.9680666666667,116.43071,0.0,40908.6251388889,2011-12-31 15:00:12,20111231144437.plt,2,102,0.07463339558830727,0.1100982652189304,5.0,0.0012382812348439172,297.98994133294957,7.137881131887127,0.020381264123825772,-1.4275762263774254,-0.008563552725477168
39.9682033333333,116.429826666667,0.0,40908.6251967593,2011-12-31 15:00:17,20111231144437.plt,2,102,0.07679625018294474,0.1168593317419028,5.0,0.0019099987178457425,281.4134489080949,16.576492424854678,0.028163544306982473,-3.3152984849709357,-0.015388965688044116
39.9682833333333,116.428891666667,0.0,40908.6252546296,2011-12-31 15:00:22,20111231144437.plt,2,102,0.08017558477679201,0.1274231052147159,5.0,0.0031833204986876206,276.37046335073757,5.042985557357326,0.04214917300890664,-1.0085971114714654,-0.002276631803859548
39.9683233333333,116.427956666667,0.0,40908.6253125,2011-12-31 15:00:27,20111231144437.plt,2,102,0.07980453967810766,0.12626322114232025,5.0,-0.0007423010914985175,273.1952578610965,3.175205489641087,0.00464942345612125,-0.6350410979282174,-0.008319904880155776
39.9683116666667,116.426983333333,0.0,40908.6253703704,2011-12-31 15:00:32,20111231144437.plt,2,102,0.08295738245328486,0.1361189829638952,5.0,0.002946245523281196,269.1042939572173,4.090963903879185,0.03800557204119415,-0.818192780775837,-0.010060248210075888
39.9682483333333,116.425956666667,0.0,40908.6254282407,2011-12-31 15:00:37,20111231144437.plt,2,102,0.0877753057049691,0.15117977331382274,5.0,0.004689129285421288,265.3984566604073,3.705837296809989,0.0548892790858314,-0.7411674593619978,-0.009246899810367193
39.968165,116.424895,0.0,40908.6254861111,2011-12-31 15:00:42,20111231144437.plt,2,102,0.09094840645449707,0.16109886140455415,5.0,0.0029674500806872624,264.1526353211595,1.2458213392478115,0.03488901975556371,-0.2491642678495623,-0.007949623029441421
39.9681316666667,116.42373,0.0,40908.6255439815,2011-12-31 15:00:47,20111231144437.plt,2,102,0.09935043638666546,0.1873635411663101,5.0,0.008440708517374055,267.8623265909471,3.7096912697875837,0.08456963288483435,0.7419382539575168,-0.006389371220319627
39.96809,116.422546666667,0.0,40908.6256018518,2011-12-31 15:00:52,20111231144437.plt,2,102,0.10095006914759616,0.19236398064836932,5.0,0.0013204595320223788,267.36985572288665,0.4924708680604226,0.015845781725933414,-0.09849417361208453,-0.012114996451168446
39.96807,116.42146,0.0,40908.6256597222,2011-12-31 15:00:57,20111231144437.plt,2,102,0.0926324996159534,0.16636332343714758,5.0,-0.009060138334240603,268.6246736974549,1.2548179745682546,0.08979105137102736,0.25096359491365094,-0.008395239243684249
39.96802,116.420451666667,0.0,40908.6257175926,2011-12-31 15:01:02,20111231144437.plt,2,102,0.08610994462596053,0.14597386762424805,5.0,-0.007181249150451824,266.2984083326254,2.32626536482951,0.0757468259714391,-0.465253072965902,-0.011726681236112112
39.968,116.419515,0.0,40908.625775463,2011-12-31 15:01:07,20111231144437.plt,2,102,0.07985384621085902,0.1264173529775234,5.0,-0.006902342007976719,268.4044293442705,2.1060210116451117,0.07834435925079793,0.42120420232902234,-0.006716506372134392
39.9679966666667,116.418646666667,0.0,40908.6258333333,2011-12-31 15:01:12,20111231144437.plt,2,102,0.07400043683101605,0.10811964110108435,5.0,-0.006480836747032039,269.71329740551124,1.3088680612407302,0.07909965981970533,0.26177361224814605,-0.009986092875341602
39.968,116.41773,0.0,40908.6258912037,2011-12-31 15:01:17,20111231144437.plt,2,102,0.07811936251155292,0.12099537051827937,5.0,0.003957470045092102,270.2721443826018,0.5588469770905817,0.05272605341508939,0.11176939541811634,-0.009956624761430473
39.9679633333333,116.41676,0.0,40908.6259490741,2011-12-31 15:01:22,20111231144437.plt,2,102,0.08276406452276773,0.1355146726271993,5.0,0.00450781403277643,267.1766474094081,3.0954969731937467,0.05611979109528982,-0.6190993946387493,-0.011772485745849944
39.967905,116.415653333333,0.0,40908.6260069444,2011-12-31 15:01:27,20111231144437.plt,2,102,0.09453319564588093,0.17230488434010946,5.0,0.01196514236545515,266.06592904796605,1.110718361442025,0.12449733707511676,-0.222143672288405,-0.008246754235017379
39.967865,116.414503333333,0.0,40908.6260648148,2011-12-31 15:01:32,20111231144437.plt,2,102,0.09810422824921589,0.18346790428916793,5.0,0.00338397587401912,267.4018332002402,1.3359041522741677,0.03640039442809128,0.26718083045483354,-0.007957996971750153
39.9678283333333,116.413398333333,0.0,40908.6261226852,2011-12-31 15:01:37,20111231144437.plt,2,102,0.09425671092779832,0.17144059527686104,5.0,-0.004381216490496831,267.52120789669254,0.11937469645232568,0.04081955845419645,0.023874939290465136,-0.010248298376957676
39.9677916666667,116.412285,0.0,40908.6261805556,2011-12-31 15:01:42,20111231144437.plt,2,102,0.0949662716206712,0.1736586764453753,5.0,0.00038879756346293514,267.53974549261204,0.018537595919497107,0.007471712648750893,0.0037075191838994216,-0.009550737426621245
39.9677733333333,116.411163333333,0.0,40908.6262384259,2011-12-31 15:01:47,20111231144437.plt,2,102,0.09561065382788339,0.1756730101782038,5.0,0.0003205735190989017,268.77862905594844,1.238883563336401,0.006739648579040116,0.2477767126672802,-0.008724698140720896
39.967755,116.40999,0.0,40908.6262962963,2011-12-31 15:01:52,20111231144437.plt,2,102,0.10001277937227172,0.18943402015172645,5.0,0.004253902830840944,268.8324285458413,0.053799489892867314,0.044015630522601,0.010759897978573463,-0.01022863787582444
39.9677333333333,116.408831666667,0.0,40908.6263541667,2011-12-31 15:01:57,20111231144437.plt,2,102,0.09874311858040938,0.18546507046057534,5.0,-0.0016829058983783161,268.6022793334781,0.23014921236318742,0.012858220503015888,-0.046029842472637486,-0.009665223738470709
39.9677016666667,116.407783333333,0.0,40908.626412037,2011-12-31 15:02:02,20111231144437.plt,2,102,0.08940886885404538,0.15628627892347624,5.0,-0.010124324376699214,267.7432840835867,0.8589952498914499,0.1043995953198065,-0.17179904997828999,-0.009880862854236328
39.9676833333333,116.406815,0.0,40908.6264699074,2011-12-31 15:02:07,20111231144437.plt,2,102,0.0825470701540641,0.13483634993017043,5.0,-0.007536344511840783,268.58519666360655,0.8419125800198799,0.08312589032142001,0.16838251600397597,-0.008424237903713876
39.9676483333333,116.405795,0.0,40908.6265277778,2011-12-31 15:02:12,20111231144437.plt,2,102,0.08701206862469424,0.14879390017869298,5.0,0.004319713585198586,267.43678188974445,1.1484147738621004,0.05131470313490478,-0.2296829547724201,-0.010732097691867688
39.9676033333333,116.404831666667,0.0,40908.6265856481,2011-12-31 15:02:17,20111231144437.plt,2,102,0.08224822089862922,0.1339021494983219,5.0,-0.005340363754276899,266.5124266918292,0.9243551979152471,0.05792037413108844,-0.18487103958304943,-0.009347603262143076
39.9675783333333,116.403885,0.0,40908.6266435185,2011-12-31 15:02:22,20111231144437.plt,2,102,0.0807234484575323,0.12913572278974364,5.0,-0.001949938007190535,268.0268192578237,1.5143925659945126,0.018888841721115136,0.3028785131989025,-0.00796292047770822
39.9675583333333,116.402846666667,0.0,40908.6267013889,2011-12-31 15:02:27,20111231144437.plt,2,102,0.08851543445485761,0.15349340998915342,5.0,0.007802159400240391,268.5606590415858,0.5338397837620619,0.08802968708580627,0.10676795675241238,-0.010100759396426072
39.9675483333333,116.401735,0.0,40908.6267592593,2011-12-31 15:02:32,20111231144437.plt,2,102,0.09474355714926691,0.17296247275210508,5.0,0.006165222330041296,269.327894822295,0.7672357807091998,0.06573663562786644,0.15344715614183996,-0.00934176587993388
39.967535,116.400623333333,0.0,40908.6268171296,2011-12-31 15:02:37,20111231144437.plt,2,102,0.09474864829327229,0.1729783876283911,5.0,-0.0003485893406337577,269.1037729219839,0.22412190031110413,5.3733157117032616e-05,-0.04482438006222082,-0.010107514910552359
39.9675066666667,116.399601666667,0.0,40908.626875,2011-12-31 15:02:42,20111231144437.plt,2,102,0.08712419056429853,0.14914439248373693,5.0,-0.008334639883406802,267.9279871578295,1.1757857641543978,0.08751252298116703,-0.23515715283087957,-0.010082697265525738
39.9674766666667,116.398618333333,0.0,40908.6269328704,2011-12-31 15:02:47,20111231144437.plt,2,102,0.0838668173930697,0.13896186946280537,5.0,-0.0037634970041428785,267.7207440041419,0.20724315368755697,0.03883983287409214,-0.04144863073751139,-0.008882132390529382
39.96744,116.397598333333,0.0,40908.6269907407,2011-12-31 15:02:52,20111231144437.plt,2,102,0.08702081822903189,0.14882125137332403,5.0,0.002947457696125801,267.31489106897715,0.4058529351647735,0.036244210295300935,-0.0811705870329547,-0.009611867543640682
39.96739,116.39651,0.0,40908.6270486111,2011-12-31 15:02:57,20111231144437.plt,2,102,0.0929152237525003,0.16724711687364713,5.0,0.005815911743203878,266.5699063372333,0.7449847317438412,0.06343853337930323,-0.14899694634876823,-0.009699725697309078
39.967365,116.395365,0.0,40908.6271064815,2011-12-31 15:03:02,20111231144437.plt,2,102,0.09761756284451549,0.18194659204572508,5.0,0.004568144289266408,268.3685247603467,1.7986184231133961,0.04817103556974715,0.35972368462267923,-0.007897362059376786
39.96733,116.394283333333,0.0,40908.6271643518,2011-12-31 15:03:07,20111231144437.plt,2,102,0.09226280660322898,0.16520766597487288,5.0,-0.005958883321721672,267.58278405515784,0.7857407051888572,0.058038080982235146,-0.15714814103777144,-0.01110350237805226
39.9673133333333,116.393248333333,0.0,40908.6272222222,2011-12-31 15:03:12,20111231144437.plt,2,102,0.08822320941850871,0.15257991681428557,5.0,-0.004582271562313342,268.79666792755893,1.2138838724010839,0.04578837259884119,0.24277677448021678,-0.00823747213678512
39.9672933333333,116.392251666667,0.0,40908.6272800926,2011-12-31 15:03:17,20111231144437.plt,2,102,0.08496606881879326,0.1423981208100833,5.0,-0.003763253565390257,268.5004913494093,0.29617657814964105,0.03833460397775887,-0.05923531562992821,-0.010431821871284424
39.9672683333333,116.391283333333,0.0,40908.627337963,2011-12-31 15:03:22,20111231144437.plt,2,102,0.08256919967192045,0.13490552662966707,5.0,-0.002862784688752284,268.07095835027064,0.42953299913864385,0.02902861062474279,-0.08590659982772877,-0.009571069382804479
39.9672366666667,116.390265,0.0,40908.6273958333,2011-12-31 15:03:27,20111231144437.plt,2,102,0.08685488497960146,0.14830254533522344,5.0,0.004132021756214068,267.6768695150304,0.39408883524026805,0.04934305432201708,-0.07881776704805361,-0.009465530704643612
39.9672166666667,116.389238333333,0.0,40908.6274537037,2011-12-31 15:03:32,20111231144437.plt,2,102,0.08752194757798369,0.15038777779321258,5.0,0.00034431368424224116,268.5443096325195,0.8674401174891386,0.007621660815852539,0.17348802349782771,-0.008698949427613652
39.967195,116.38818,0.0,40908.6275115741,2011-12-31 15:03:37,20111231144437.plt,2,102,0.09022455712869665,0.1588361140814195,5.0,0.002474974502350801,268.47021610142036,0.07409353109915173,0.029954256764684887,-0.014818706219830346,-0.010076363581740156
39.96721,116.387141666667,0.0,40908.6275694444,2011-12-31 15:03:42,20111231144437.plt,2,102,0.08850368459473913,0.15345668001845006,5.0,-0.002155201159586556,271.08018296629655,2.609966864876185,0.01944407785774618,0.521993372975237,-0.007809544404149962
