lat,lon,alt,elapsed time,time,trajectory,label,user,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration
39.9671733333333,116.386183333333,0.0,40908.6276273148,2011-12-31 15:03:47,20111231144437.plt,2,102,0.08177199351632865,0.13241346643114843,5.0,-0.0074001574240898415,267.14235824083534,3.937824725461212,0.08232269740453696,-0.7875649450922424,-0.013581547245622683
39.9671116666667,116.385243333333,0.0,40908.6276851852,2011-12-31 15:03:52,20111231144437.plt,2,102,0.08040089198466457,0.12812741378187914,5.0,-0.0017890866029835369,265.10786648561134,2.0344917552239963,0.017053312442424105,-0.40689835104479927,-0.008297676246651045
39.9670533333333,116.3843,0.0,40908.6277430556,2011-12-31 15:03:57,20111231144437.plt,2,102,0.08065334711800903,0.12891658655144014,5.0,-8.966691229460815e-05,265.3874323335009,0.2795658478895575,0.0031301259323445,0.0559131695779115,-0.008040880129085479
39.9670033333333,116.383216666667,0.0,40908.6278009259,2011-12-31 15:04:02,20111231144437.plt,2,102,0.0924904075686847,0.1659191448102759,5.0,0.012036245788774403,266.5541294309734,1.166697097472479,0.12798149302007655,0.23333941949449583,-0.00893303296898827
39.9669883333333,116.382095,0.0,40908.6278587963,2011-12-31 15:04:07,20111231144437.plt,2,102,0.09560456897195378,0.17565398896622553,5.0,0.002905756708507881,269.0007234168642,2.4465939858908428,0.032573353310997706,0.48931879717816856,-0.008687465298844493
39.967,116.38099,0.0,40908.6279166667,2011-12-31 15:04:12,20111231144437.plt,2,102,0.09417859903935726,0.17119641812538053,5.0,-0.0018465188090474637,270.7896072852081,1.7888838683438735,0.015141124917356445,0.3577767736687747,-0.009898909455517574
39.9669716666667,116.379933333333,0.0,40908.627974537,2011-12-31 15:04:17,20111231144437.plt,2,102,0.09010573526266286,0.15846467785883198,5.0,-0.004617092583754351,267.9965993621356,2.79300792307248,0.04520093826238473,-0.558601584614496,-0.012352413671747539
39.9669516666667,116.378861666667,0.0,40908.6280324074,2011-12-31 15:04:22,20111231144437.plt,2,102,0.09135606581482676,0.16237320137208366,5.0,0.0009548356739993563,268.60544406146573,0.6088446993301204,0.013686344097810107,0.12176893986602408,-0.0073607613455970505
39.96693,116.377858333333,0.0,40908.6280902778,2011-12-31 15:04:27,20111231144437.plt,2,102,0.08553948810816324,0.14419062501753133,5.0,-0.006442284060826997,268.3863706822094,0.2190733792563151,0.06799874344944112,-0.043814675851263016,-0.010005328063205138
39.9669066666667,116.376966666667,0.0,40908.6281481481,2011-12-31 15:04:32,20111231144437.plt,2,102,0.0760334603079017,0.1144748565668251,5.0,-0.01030412902873369,268.04475875958656,0.3416119226228602,0.12502426907530387,-0.06832238452457204,-0.009564305753960764
39.966875,116.376133333333,0.0,40908.6282060185,2011-12-31 15:04:37,20111231144437.plt,2,102,0.07110519230460029,0.09906912938758207,5.0,-0.005512466805994289,267.1617846054297,0.882974154156841,0.06930953765218313,-0.1765948308313682,-0.009826165619322846
39.9668366666667,116.375403333333,0.0,40908.6282638889,2011-12-31 15:04:42,20111231144437.plt,2,102,0.062357610863820793,0.07172425831632909,5.0,-0.009510243169733906,266.0807088442536,1.0810757611761233,0.1402808946590791,-0.21621515223522464,-0.009611549819264304
39.9668183333333,116.37467,0.0,40908.6283217593,2011-12-31 15:04:47,20111231144437.plt,2,102,0.06252909650134526,0.07226032107612436,5.0,-0.00017441982453185115,268.13194740555207,2.051238561298476,0.0027424934489621985,0.41024771225969514,-0.0075292839600601905
39.9667966666667,116.37387,0.0,40908.6283796296,2011-12-31 15:04:52,20111231144437.plt,2,102,0.06821987320460692,0.09004964447933847,5.0,0.005602768072823078,267.9764032442598,0.155544161292255,0.08341816593815297,-0.031108832258451003,-0.010867431426105552
39.9667633333333,116.372983333333,0.0,40908.6284375,2011-12-31 15:04:57,20111231144437.plt,2,102,0.07565407518599285,0.1132889016471502,5.0,0.007427657410377324,267.1920855408726,0.7843177033872166,0.09826571751897317,-0.15686354067744332,-0.009880817528136254
39.96677,116.37208,0.0,40908.6284953704,2011-12-31 15:05:02,20111231144437.plt,2,102,0.07698717032189278,0.11745614660093366,5.0,0.001041467552223291,270.55199230774815,3.359906766875554,0.01731580898903154,0.6719813533751108,-0.006896610444820997
39.9667266666667,116.37115,0.0,40908.6285532407,2011-12-31 15:05:07,20111231144437.plt,2,102,0.07940253687022741,0.12500656351344458,5.0,0.0021743096565988635,266.5212361584146,4.03075614933357,0.030419261695406864,-0.806151229866714,-0.014108533130485273
39.9667033333333,116.370118333333,0.0,40908.6286111111,2011-12-31 15:05:12,20111231144437.plt,2,102,0.08795872695767504,0.15175314671319348,5.0,0.008602072028144905,268.31001318646275,1.7887770280481732,0.09727505596533682,0.35775540560963465,-0.005849162258674664
39.9666683333333,116.368945,0.0,40908.6286689815,2011-12-31 15:05:17,20111231144437.plt,2,102,0.1000692858462587,0.18961065894684093,5.0,0.012322523835467085,267.7715086286719,0.5385045577908727,0.1210217379505406,-0.10770091155817454,-0.010942770565218127
39.966645,116.367708333333,0.0,40908.6287268519,2011-12-31 15:05:22,20111231144437.plt,2,102,0.1054229357559218,0.2063461266337034,5.0,0.005249888543794023,268.5901568361612,0.818648207489332,0.0507825917697647,0.1637296414978664,-0.008639162841068075
39.9666033333333,116.366458333333,0.0,40908.6287847222,2011-12-31 15:05:27,20111231144437.plt,2,102,0.10662805068378099,0.21011330645951534,5.0,0.0009075072844664686,267.5100442429753,1.080112593185902,0.011302044069370668,-0.2160225186371804,-0.010674847813286793
39.9665916666667,116.365296666667,0.0,40908.6288425926,2011-12-31 15:05:32,20111231144437.plt,2,102,0.0990079510736382,0.18629293476019315,5.0,-0.008330078125190836,269.2496206626435,1.7395764196681966,0.07696452181376087,0.34791528393363935,-0.007724745735023779
39.9665716666667,116.364258333333,0.0,40908.628900463,2011-12-31 15:05:37,20111231144437.plt,2,102,0.08851671127916969,0.15349740133195267,5.0,-0.011335376473644656,268.56067980636846,0.6889408562750532,0.11852270201703001,-0.13778817125501064,-0.011006065848960354
39.9665533333333,116.36325,0.0,40908.6289583333,2011-12-31 15:05:42,20111231144437.plt,2,102,0.08595631352698128,0.14549361801210522,5.0,-0.0030339544038929236,268.6413472385539,0.08066743218546435,0.029787198253735065,0.01613348643709287,-0.009006511493832744
39.96652,116.36221,0.0,40908.6290162037,2011-12-31 15:05:47,20111231144437.plt,2,102,0.08870833309250896,0.15409640961963486,5.0,0.002526693271336856,267.60564910019883,1.0356981383550874,0.031023236144655547,-0.20713962767101748,-0.010185673214496913
39.966465,116.361095,0.0,40908.6290740741,2011-12-31 15:05:52,20111231144437.plt,2,102,0.09521917804246115,0.1744492599390823,5.0,0.00646115519054485,266.3178398190155,1.2878092811833426,0.06837745382604346,-0.2575618562366685,-0.009645318037669258
39.9664566666667,116.359956666667,0.0,40908.6291319444,2011-12-31 15:05:57,20111231144437.plt,2,102,0.0970155598657576,0.18006473544912302,5.0,0.0015264019779592443,269.4531082945584,3.135268475542887,0.01851643000135385,0.6270536951085773,-0.006722263849554152
39.9664666666667,116.358896666667,0.0,40908.6291898148,2011-12-31 15:06:02,20111231144437.plt,2,102,0.09034224714804324,0.15920401216012767,5.0,-0.007339051250332371,270.705565410899,1.2524571163406222,0.07386702155835086,0.25049142326812446,-0.01066487579232736
39.9664616666667,116.357901666667,0.0,40908.6292476852,2011-12-31 15:06:07,20111231144437.plt,2,102,0.08479778823879233,0.14187207703500399,5.0,-0.006157450120320751,269.6246584896692,1.0809069212298255,0.06538447552001712,-0.21618138424596509,-0.01094657347808207
39.9664533333333,116.356883333333,0.0,40908.6293055556,2011-12-31 15:06:12,20111231144437.plt,2,102,0.08678943601713396,0.148097952391158,5.0,0.0017307920162479358,269.38858583308354,0.23607265658563392,0.02294804379127942,-0.04721453131712679,-0.008959478184705987
39.966445,116.355895,0.0,40908.6293634259,2011-12-31 15:06:17,20111231144437.plt,2,102,0.08423293381287553,0.14010634652362902,5.0,-0.00302987683087014,269.3700088850979,0.01857694798565035,0.030350387770390844,-0.0037153895971300697,-0.009351707169033411
39.9664683333333,116.354851666667,0.0,40908.6294212963,2011-12-31 15:06:22,20111231144437.plt,2,102,0.08895288885126261,0.15486088900609432,5.0,0.0045865833661275736,271.67175638459815,2.301747499500266,0.05306129007546112,0.46034949990005314,-0.008036961928969405
39.966475,116.353883333333,0.0,40908.6294791667,2011-12-31 15:06:27,20111231144437.plt,2,102,0.0825266973596041,0.13477266473425192,5.0,-0.0070803829287408235,270.51497965874086,1.1567767258572985,0.0778680317674272,-0.2313553451714597,-0.011650053972640252
39.96648,116.353038333333,0.0,40908.629537037,2011-12-31 15:06:32,20111231144437.plt,2,102,0.07201478633409654,0.10191251319968408,5.0,-0.011357013597753528,270.44261549688537,0.07236416185548933,0.1459687872534942,-0.014472832371097866,-0.008809687370609573
39.9664933333333,116.352226666667,0.0,40908.6295949074,2011-12-31 15:06:37,20111231144437.plt,2,102,0.06918778237281299,0.0930753209583128,5.0,-0.003313018172445672,271.22812441685016,0.7855089199647978,0.04085987242733771,0.15710178399295954,-0.00895132596455542
39.9665316666667,116.351346666667,0.0,40908.6296527778,2011-12-31 15:06:42,20111231144437.plt,2,102,0.07511640810949204,0.11160815857711347,5.0,0.005851730945208386,273.2532726009929,2.025148184142722,0.07892584171539849,0.4050296368285444,-0.008712635451252835
39.966545,116.350858333333,0.0,40908.6297106481,2011-12-31 15:06:47,20111231144437.plt,2,102,0.04164313581913418,0.006970971566115268,5.0,-0.035391277568640786,272.0404600133301,1.2128125876627678,0.8038124803026376,-0.24256251753255356,-0.011512151752964815
39.9666183333333,116.350311666667,0.0,40908.6297685185,2011-12-31 15:06:52,20111231144437.plt,2,102,0.04729622768768299,0.02464249247117141,5.0,0.005563322359882085,279.9280877513417,7.887627738011588,0.11952521680753424,1.5775255476023176,-0.0037978506247110812
39.9668066666667,116.349841666667,0.0,40908.6298263889,2011-12-31 15:06:57,20111231144437.plt,2,102,0.04519841397319639,0.01808474323013883,5.0,-0.0025497554601716125,297.60224683971313,17.674159088371425,0.04641343644780651,3.5348318176742852,-0.003368888012456805
39.9670266666667,116.349331666667,0.0,40908.6298842593,2011-12-31 15:07:02,20111231144437.plt,2,102,0.049874467825416324,0.032702050948487535,5.0,0.004540630833749109,299.3728989169032,1.77065207719005,0.0937564661058296,0.35413041543801,-0.019430992846915306
39.96725,116.348758333333,0.0,40908.6299421296,2011-12-31 15:07:07,20111231144437.plt,2,102,0.054808950945545006,0.0481272065342547,5.0,0.004811135581750709,296.94246403617285,2.4304348807303313,0.09003060695380392,-0.4860869761460663,-0.012114324219680488
39.9675266666667,116.348431666667,0.0,40908.63,2011-12-31 15:07:12,20111231144437.plt,2,102,0.0414900001223263,0.006492270577280022,5.0,-0.014295216376621536,317.85759128547284,20.915127249299985,0.3210159263424927,4.183025449859997,0.005108583713033106
39.9679716666667,116.348353333333,0.0,40908.6300578704,2011-12-31 15:07:17,20111231144437.plt,2,102,0.04993001615886913,0.03287569460379651,5.0,0.008480469577235897,352.31661675341803,34.459025467945196,0.1690369177868496,6.891805093589039,-0.0010196809116115083
39.9686016666667,116.348351666667,0.0,40908.6301157407,2011-12-31 15:07:22,20111231144437.plt,2,102,0.07005294777244689,0.09577982122143809,5.0,0.02070928622661668,359.88383277379296,7.567216020374929,0.2872531742553235,1.5134432040749857,-0.02630117588059396
39.9693616666667,116.348311666667,0.0,40908.6301736111,2011-12-31 15:07:27,20111231144437.plt,2,102,0.08457686487634301,0.14118147233429876,5.0,0.014848649692470248,357.69015739267013,2.19367538112283,0.17172446773867836,-0.438735076224566,-0.015590463903672403
39.9701716666667,116.348263333333,0.0,40908.6302314815,2011-12-31 15:07:32,20111231144437.plt,2,102,0.09016202076295869,0.1586406258919187,5.0,0.005492211971257095,357.38166340541045,0.3084939872596806,0.061945770950491315,-0.06169879745193611,-0.008309025101741405
39.9709433333333,116.348211666667,0.0,40908.6302893519,2011-12-31 15:07:37,20111231144437.plt,2,102,0.08591830508918825,0.1453748039332531,5.0,-0.004795927782020161,357.0626122345521,0.31905117085835855,0.04939245099592244,-0.06381023417167171,-0.00949429198773808
39.971715,116.348151666667,0.0,40908.6303472222,2011-12-31 15:07:42,20111231144437.plt,2,102,0.08595761858663627,0.14549769761836523,5.0,-0.00031276789839180256,356.5899190645493,0.472693170002799,0.00045735908107305935,-0.0945386340005598,-0.00958375247336179
39.97249,116.348116666667,0.0,40908.6304050926,2011-12-31 15:07:47,20111231144437.plt,2,102,0.08622766485778187,0.14634186014691566,5.0,-7.125380322044642e-05,358.01781351129284,1.4278944467435508,0.00313178226026417,0.2855788893487102,-0.008299392715694702
39.973245,116.348038333333,0.0,40908.630462963,2011-12-31 15:07:52,20111231144437.plt,2,102,0.08421712294412567,0.14005692187175053,5.0,-0.0024584057586370016,355.45395593622953,2.5638575750633095,0.023873315109447627,-0.5127715150126619,-0.011983442371936595
39.9740616666667,116.348008333333,0.0,40908.6305208333,2011-12-31 15:07:57,20111231144437.plt,2,102,0.09084516582186564,0.1607761319955474,5.0,0.006583829360460211,358.38748695665277,2.9335310204232314,0.07295977521507982,0.5867062040846462,-0.006050575739395644
39.9748783333333,116.347978333333,0.0,40908.6305787037,2011-12-31 15:08:02,20111231144437.plt,2,102,0.090845164951683,0.16077612927536328,5.0,-0.00035391928652531434,358.3875062145828,1.9257930034655146e-05,9.578744688112403e-09,3.851586006931029e-06,-0.01132180202146571
39.97563,116.34792,0.0,40908.6306365741,2011-12-31 15:08:07,20111231144437.plt,2,102,0.08372919329194244,0.13853165760057815,5.0,-0.007802394069558742,356.596609256093,1.7908969584897818,0.0849879400477318,-0.3581793916979564,-0.010607420470681798
39.9763033333333,116.347821666667,0.0,40908.6306944444,2011-12-31 15:08:12,20111231144437.plt,2,102,0.07533864815280032,0.11230287921187136,5.0,-0.00913652383220151,353.6145049830661,2.9821042730268914,0.11137106046984792,-0.5964208546053783,-0.010232466291297686
39.977065,116.347746666667,0.0,40908.6307523148,2011-12-31 15:08:17,20111231144437.plt,2,102,0.0849342378611368,0.14229861748575492,5.0,0.009690039094710967,355.68484404891404,2.070339065847918,0.11297669761898349,0.4140678131695836,-0.00632876751383813
39.9778733333333,116.347721666667,0.0,40908.6308101852,2011-12-31 15:08:22,20111231144437.plt,2,102,0.08990780503811417,0.15784594952711775,5.0,0.004852045897498954,358.6423572552584,2.957513206344345,0.055318525181089144,0.591502641268869,-0.008933006152432393
39.9786483333333,116.347691666667,0.0,40908.6308680556,2011-12-31 15:08:27,20111231144437.plt,2,102,0.08621397211446329,0.1462990567385458,5.0,-0.004220350967694155,358.3009562027234,0.34140105253499087,0.042844945350003195,-0.06828021050699817,-0.011550261516976364
39.9794566666667,116.347638333333,0.0,40908.6309259259,2011-12-31 15:08:32,20111231144437.plt,2,102,0.08999737023171141,0.15812592962081212,5.0,0.003606264472714515,357.10568483476766,1.1952713679557405,0.04203898522264831,-0.23905427359114811,-0.010021554101596171
39.9802733333333,116.34755,0.0,40908.6309837963,2011-12-31 15:08:37,20111231144437.plt,2,102,0.09112056198938474,0.16163701825826002,5.0,0.0008217561360538126,355.2620519604479,1.8436328743197805,0.012326435802757387,-0.3687265748639561,-0.009893064451677425
39.98105,116.34752,0.0,40908.6310416667,2011-12-31 15:08:42,20111231144437.plt,2,102,0.08639921303626859,0.14687811840926907,5.0,-0.005295879164896075,358.30465964245684,3.0426076820089634,0.05464574024689591,0.6085215364017926,-0.006432681975913439
39.9818116666667,116.347483333333,0.0,40908.631099537,2011-12-31 15:08:47,20111231144437.plt,2,102,0.08475107003534103,0.14172603629692054,5.0,-0.002079073234279383,357.88747496263284,0.417184679824004,0.01944686952318457,-0.0834369359648008,-0.011650846845765844
39.982555,116.347406666667,0.0,40908.6311574074,2011-12-31 15:08:52,20111231144437.plt,2,102,0.08291261212524087,0.13597903126907887,5.0,-0.0022782808819397163,355.48134935749295,2.4061256051398914,0.022173440963639435,-0.48122512102797826,-0.010731230859336702
39.98328,116.347373333333,0.0,40908.6312152778,2011-12-31 15:08:57,20111231144437.plt,2,102,0.08066633274995637,0.12895717953520172,5.0,-0.002705158392997333,357.9823581085332,2.501008751040274,0.027846553806373485,0.5002017502080548,-0.006419618608748285
39.9840016666667,116.347371666667,0.0,40908.6312731481,2011-12-31 15:09:02,20111231144437.plt,2,102,0.08024579770692719,0.12764259028439823,5.0,-0.0007941035248372239,359.8986112429455,1.9162531344122726,0.0052405864860994265,0.38325062688245454,-0.009853296333987158
39.9845283333333,116.347423333333,0.0,40908.6313310185,2011-12-31 15:09:07,20111231144437.plt,2,102,0.05872787119386597,0.06037772053682113,5.0,-0.022877301025157597,4.298665344744393,355.5999458982011,0.3664005875852133,-71.11998917964021,-0.2330164610665371
39.9847416666667,116.347421666667,0.0,40908.6313888889,2011-12-31 15:09:12,20111231144437.plt,2,102,0.023722009361938405,-0.04905032937760833,5.0,-0.03699547956591064,359.6570282988101,355.3583629540657,1.4756701802880967,71.07167259081314,0.43502261762496736
39.9847633333333,116.347468333333,0.0,40908.6314467593,2011-12-31 15:09:17,20111231144437.plt,2,102,0.004648942172634815,-0.10867258802769494,5.0,-0.0203182021250054,58.786356619972025,300.87067167883805,4.102668194406432,-60.17413433576761,-0.41977978205841704
39.9847733333333,116.347491666667,0.0,40908.6315046296,2011-12-31 15:09:22,20111231144437.plt,2,102,0.0022778292649382244,-0.11608466840617376,5.0,-0.0028358249521705336,60.78015810235752,1.9938014823854928,1.0409528686781957,0.39876029647709854,0.1798713454112744
39.9847683333333,116.347505,0.0,40908.6315625,2011-12-31 15:09:27,20111231144437.plt,2,102,0.001264745438741242,-0.11925156051221164,5.0,-0.0014143400041126872,116.07798170305551,55.297823600697996,0.8010179718104146,11.0595647201396,0.023839420866280967
39.9847733333333,116.347523333333,0.0,40908.6316203704,2011-12-31 15:09:32,20111231144437.plt,2,102,0.0016579833491196982,-0.1180223018842783,5.0,5.769414294775996e-05,70.4072749530963,45.67070674995921,0.2371784436720942,-9.134141349991841,-0.07261593961093994
39.9848433333333,116.347496666667,0.0,40908.6316782407,2011-12-31 15:09:37,20111231144437.plt,2,102,0.008108453284252035,-0.09785818338828982,5.0,0.006397959066121335,343.72793973254534,273.32066477944903,0.7955240918339165,54.664132955889805,0.1899543172075415
39.9849966666667,116.347478333333,0.0,40908.6317361111,2011-12-31 15:09:42,20111231144437.plt,2,102,0.01712128784065071,-0.06968413315512115,5.0,0.009080053868203155,354.7656075950391,11.037667862493777,0.5264110176922377,2.2075335724987553,-0.17347409469962646
39.98524,116.347443333333,0.0,40908.6317939815,2011-12-31 15:09:47,20111231144437.plt,2,102,0.027221254773425484,-0.038111715628016164,5.0,0.010217984072067808,353.7109105263363,1.0546970687028079,0.3710323795446336,-0.21093941374056158,-0.017048164033417985
39.98556,116.347401666667,0.0,40908.6318518519,2011-12-31 15:09:52,20111231144437.plt,2,102,0.03575902075040384,-0.01142272605329327,5.0,0.008582787024553893,354.3026557275741,0.5917452012378135,0.2387583831383843,0.1183490402475627,-0.00845829124072355
39.9859366666667,116.347365,0.0,40908.6319097222,2011-12-31 15:09:57,20111231144437.plt,2,102,0.04199976184363415,0.008085781725543329,5.0,0.006178430341737819,355.73443210822256,1.4317763806484436,0.14858991621106576,0.2863552761296887,-0.00896248120313144
39.9863433333333,116.347343333333,0.0,40908.6319675926,2011-12-31 15:10:02,20111231144437.plt,2,102,0.04525693221522357,0.018267670796390436,5.0,0.0030554479770336855,357.6623693063718,1.927937198149209,0.07197063990328899,0.3855874396298418,-0.009177478227453831
39.986795,116.34729,0.0,40908.632025463,2011-12-31 15:10:07,20111231144437.plt,2,102,0.05042817089927817,0.03443292242067806,5.0,0.005058953890706219,354.8303579773594,2.832011329012346,0.10254662407611974,-0.5664022658024692,-0.012463739545059678
39.9873,116.34729,0.0,40908.6320833333,2011-12-31 15:10:12,20111231144437.plt,2,102,0.056153437955433594,0.05233006239690349,5.0,0.005638870037176861,0.0,354.8303579773594,0.10195755174775425,-70.96607159547189,-0.22956655094145803
39.9878183333333,116.347245,0.0,40908.6321412037,2011-12-31 15:10:17,20111231144437.plt,2,102,0.05776340412116165,0.05736280402142618,5.0,0.0013312757800554556,356.1944438559126,356.1944438559126,0.027871732807697155,71.23888877118252,0.435064190829983
39.9883083333333,116.34723,0.0,40908.6321990741,2011-12-31 15:10:22,20111231144437.plt,2,102,0.05450049852745164,0.04716298669114938,5.0,-0.0037692879370399895,358.6564107916693,2.4619669357567204,0.05986927976569789,0.49239338715134406,-0.23065077595624423
39.9887783333333,116.347181666667,0.0,40908.6322569444,2011-12-31 15:10:27,20111231144437.plt,2,102,0.05242358448013203,0.040670569645990876,5.0,-0.0025278792259274306,355.49494030400996,3.161470487659358,0.03961793280478059,-0.6322940975318716,-0.013003616090973832
39.9892283333333,116.347151666667,0.0,40908.6323148148,2011-12-31 15:10:32,20111231144437.plt,2,102,0.05010294734988578,0.03341627615248652,5.0,-0.0027829906212532983,357.07600531638457,1.5810650123746086,0.046317377579415765,0.31621300247492173,-0.006522530252781096
39.9897116666667,116.347091666667,0.0,40908.6323726852,2011-12-31 15:10:37,20111231144437.plt,2,102,0.053986749181464816,0.045557010259371415,5.0,0.0037113596953388256,354.56697002223495,2.509035294149612,0.07193990915297517,-0.5018070588299224,-0.012044932371958713
39.9901583333333,116.347088333333,0.0,40908.6324305556,2011-12-31 15:10:42,20111231144437.plt,2,102,0.04966787905074061,0.03205625605689152,5.0,-0.004874593939317222,359.6724106760907,5.105440653855737,0.08695499411827219,1.0210881307711475,-0.004726915629538835
39.9905516666667,116.347075,0.0,40908.6324884259,2011-12-31 15:10:47,20111231144437.plt,2,102,0.043751419015941095,0.013561448326882289,5.0,-0.00654683353473482,358.5122942584277,1.160116417663005,0.13522898611914327,-0.232023283532601,-0.013405086612696784
